,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
127,-0.1425576519916143,-0.8770491803278688,0.5772942611224465,0.7004405286343611,0.9087048832271761,0.9083333333333333,0.9067796610169491,0.9385964912280702,0.8770491803278688
128,-0.13417190775681342,-0.8565573770491803,0.5649024367363212,0.7130044843049327,0.8950749464668095,0.8958333333333334,0.8931623931623931,0.9330357142857143,0.8565573770491803
129,-0.4758909853249476,-0.8729508196721312,0.4665183282910012,0.0,0.9044585987261146,0.90625,0.9044585987261146,0.9383259911894273,0.8729508196721312
130,-0.13417190775681342,-0.8729508196721312,0.5816828490349211,0.7130044843049327,0.91220556745182,0.9125,0.9102564102564104,0.9508928571428571,0.8729508196721312
131,-0.4591194968553459,-0.8565573770491803,0.4497379159924013,0.0,0.9028077753779697,0.90625,0.9028077753779697,0.954337899543379,0.8565573770491803
132,0.002096436058700135,-0.9918032786885246,0.6682907666690119,1.003154574132492,0.8627450980392157,0.8354166666666667,0.8596802841918295,0.7586206896551724,0.9918032786885246
133,0.03354297693920327,-0.9795081967213115,0.6878942986467788,1.052980132450331,0.8754578754578756,0.8541666666666666,0.8722627737226278,0.7861842105263158,0.9795081967213115
134,-0.40670859538784065,-0.7622950819672131,0.3983149229578555,0.0,0.8493150684931507,0.8625,0.8493150684931507,0.9587628865979382,0.7622950819672131
135,-0.180293501048218,-0.9139344262295082,0.5764235793522362,0.6489795918367347,0.9120654396728016,0.9083333333333333,0.9102040816326531,0.9065040650406504,0.9139344262295082
136,-0.1844863731656185,-0.9262295081967213,0.5847170430826238,0.6437246963562753,0.9205702647657841,0.9166666666666666,0.9186991869918699,0.9112903225806451,0.9262295081967213
137,-0.1844863731656185,-0.9221311475409836,0.5805219400079739,0.6437246963562753,0.9164969450101833,0.9125,0.9146341463414632,0.907258064516129,0.9221311475409836
138,-0.16561844863731656,-0.9016393442622951,0.5788597293557541,0.6680672268907563,0.9128630705394191,0.9104166666666667,0.9109730848861285,0.9205020920502092,0.9016393442622951
139,-0.16771488469601675,-0.9057377049180327,0.580908909683623,0.6652719665271967,0.9151138716356106,0.9125,0.9132231404958677,0.9208333333333333,0.9057377049180327
140,-0.13417190775681342,-0.8647540983606558,0.5732926428856211,0.7130044843049327,0.9036402569593148,0.9041666666666667,0.9017094017094016,0.9419642857142857,0.8647540983606558
141,-0.180293501048218,-0.9139344262295082,0.5764235793522362,0.6489795918367347,0.9120654396728016,0.9083333333333333,0.9102040816326531,0.9065040650406504,0.9139344262295082
142,-0.44234800838574423,-0.8278688524590164,0.43324773095053826,0.0,0.887912087912088,0.89375,0.887912087912088,0.957345971563981,0.8278688524590164
143,-0.46540880503144655,-0.8647540983606558,0.45598219939492013,0.0,0.9055793991416309,0.9083333333333333,0.9055793991416309,0.9504504504504504,0.8647540983606558
144,-0.42348008385744235,-0.7991803278688525,0.4146116231618941,0.0,0.874439461883408,0.8833333333333333,0.874439461883408,0.9653465346534653,0.7991803278688525
145,-0.16771488469601675,-0.8770491803278688,0.5515431881610732,0.6652719665271967,0.8861283643892339,0.8833333333333333,0.884297520661157,0.8916666666666667,0.8770491803278688
146,-0.17190775681341725,-0.9057377049180327,0.5766170641900608,0.6597510373443982,0.911340206185567,0.9083333333333333,0.9094650205761318,0.9132231404958677,0.9057377049180327
147,-0.15094339622641512,-0.8770491803278688,0.5687105701353221,0.6883116883116883,0.9010526315789473,0.9,0.8991596638655462,0.9224137931034483,0.8770491803278688
148,-0.13207547169811323,-0.8647540983606558,0.5754385656324023,0.7162162162162161,0.9055793991416309,0.90625,0.9036402569593148,0.9461883408071748,0.8647540983606558
149,-0.17819706498951787,-0.9180327868852459,0.5827646051736672,0.651639344262295,0.9180327868852459,0.9145833333333333,0.9161554192229039,0.9142857142857143,0.9180327868852459
150,-0.17190775681341725,-0.9180327868852459,0.5892023734140106,0.6597510373443982,0.9237113402061857,0.9208333333333333,0.9218106995884774,0.9256198347107438,0.9180327868852459
151,-0.169811320754717,-0.9098360655737705,0.5829580900114918,0.6625,0.9173553719008265,0.9145833333333333,0.915463917525773,0.921161825726141,0.9098360655737705
152,-0.17190775681341725,-0.9139344262295082,0.5850072703393606,0.6597510373443982,0.9195876288659794,0.9166666666666666,0.9176954732510288,0.9214876033057852,0.9139344262295082
153,-0.18658280922431864,-0.9262295081967213,0.5825711203358428,0.6411290322580645,0.9186991869918699,0.9145833333333333,0.9168356997971602,0.9076305220883534,0.9262295081967213
154,-0.20125786163522014,-0.9426229508196722,0.5843300734069748,0.6235294117647059,0.9218436873747495,0.9166666666666666,0.92,0.8984375,0.9426229508196722
155,-0.20125786163522014,-0.9344262295081968,0.5759398672576749,0.6235294117647059,0.9138276553106213,0.9083333333333333,0.9120000000000001,0.890625,0.9344262295081968
156,-0.12368972746331236,-0.8442622950819673,0.563046741246277,0.7293577981651376,0.8917748917748918,0.89375,0.8898488120950324,0.9406392694063926,0.8442622950819673
157,-0.4192872117400419,-0.7909836065573771,0.4105132625061564,0.0,0.8693693693693695,0.8791666666666667,0.8693693693693695,0.965,0.7909836065573771
158,-0.18238993710691825,-0.9221311475409836,0.582667862754755,0.6463414634146342,0.9183673469387755,0.9145833333333333,0.9164969450101833,0.9109311740890689,0.9221311475409836
159,-0.18867924528301888,-0.9262295081967213,0.5804251975890616,0.6385542168674698,0.9168356997971602,0.9125,0.9149797570850203,0.904,0.9262295081967213
160,-0.4570230607966457,-0.8524590163934426,0.44768873566453243,0.0,0.9004329004329004,0.9041666666666667,0.9004329004329004,0.9541284403669725,0.8524590163934426
161,-0.169811320754717,-0.9057377049180327,0.5787629869368418,0.6625,0.9132231404958677,0.9104166666666667,0.911340206185567,0.91701244813278,0.9057377049180327
162,-0.16771488469601675,-0.9098360655737705,0.585104012758273,0.6652719665271967,0.9192546583850931,0.9166666666666666,0.9173553719008265,0.925,0.9098360655737705
163,-0.16142557651991618,-0.9016393442622951,0.5831515748493163,0.673728813559322,0.9166666666666666,0.9145833333333333,0.9147609147609147,0.9282700421940928,0.9016393442622951
164,-0.16352201257861637,-0.9057377049180327,0.5852007551771852,0.670886075949367,0.9189189189189189,0.9166666666666666,0.91701244813278,0.9285714285714286,0.9057377049180327
165,-0.16352201257861637,-0.9057377049180327,0.5852007551771852,0.670886075949367,0.9189189189189189,0.9166666666666666,0.91701244813278,0.9285714285714286,0.9057377049180327
166,-0.17610062893081763,-0.9180327868852459,0.5849105279204484,0.654320987654321,0.9199178644763861,0.9166666666666666,0.9180327868852459,0.9180327868852459,0.9180327868852459
167,-0.1530398322851153,-0.889344262295082,0.5791499566124909,0.6853448275862069,0.911764705882353,0.9104166666666667,0.909853249475891,0.9313304721030042,0.889344262295082
168,-0.17190775681341725,-0.9139344262295082,0.5850072703393606,0.6597510373443982,0.9195876288659794,0.9166666666666666,0.9176954732510288,0.9214876033057852,0.9139344262295082
169,-0.48846960167714887,-0.8934426229508197,0.47891015267712655,0.0,0.9140461215932915,0.9145833333333333,0.9140461215932915,0.9356223175965666,0.8934426229508197
170,-0.1425576519916143,-0.8811475409836066,0.5814893641970966,0.7004405286343611,0.9129511677282377,0.9125,0.9110169491525424,0.9429824561403509,0.8811475409836066
171,-0.14675052410901468,-0.8852459016393442,0.5813926217781843,0.6943231441048034,0.9133192389006343,0.9125,0.9113924050632911,0.9391304347826087,0.8852459016393442
172,-0.16561844863731656,-0.9016393442622951,0.5788597293557541,0.6680672268907563,0.9128630705394191,0.9104166666666667,0.9109730848861285,0.9205020920502092,0.9016393442622951
173,-0.1530398322851153,-0.8934426229508197,0.5833450596871409,0.6853448275862069,0.9159663865546218,0.9145833333333333,0.9140461215932915,0.9356223175965666,0.8934426229508197
174,-0.17819706498951787,-0.9016393442622951,0.5659841928750674,0.651639344262295,0.9016393442622952,0.8979166666666667,0.899795501022495,0.8979591836734694,0.9016393442622951
175,-0.18658280922431864,-0.9262295081967213,0.5825711203358428,0.6411290322580645,0.9186991869918699,0.9145833333333333,0.9168356997971602,0.9076305220883534,0.9262295081967213
176,-0.15513626834381555,-0.8975409836065574,0.5853942400150097,0.6824034334763948,0.9182389937106918,0.9166666666666666,0.9163179916317992,0.9358974358974359,0.8975409836065574
177,-0.17190775681341725,-0.9139344262295082,0.5850072703393606,0.6597510373443982,0.9195876288659794,0.9166666666666666,0.9176954732510288,0.9214876033057852,0.9139344262295082
178,-0.169811320754717,-0.9098360655737705,0.5829580900114918,0.6625,0.9173553719008265,0.9145833333333333,0.915463917525773,0.921161825726141,0.9098360655737705
179,-0.15932914046121593,-0.9057377049180327,0.5894926006707474,0.676595744680851,0.9227557411273487,0.9208333333333333,0.9208333333333334,0.9364406779661016,0.9057377049180327
180,-0.1530398322851153,-0.8934426229508197,0.5833450596871409,0.6853448275862069,0.9159663865546218,0.9145833333333333,0.9140461215932915,0.9356223175965666,0.8934426229508197
181,-0.16561844863731656,-0.9098360655737705,0.587249935505054,0.6680672268907563,0.921161825726141,0.91875,0.9192546583850931,0.9288702928870293,0.9098360655737705
182,-0.15723270440251574,-0.9016393442622951,0.5874434203428786,0.6794871794871794,0.9205020920502092,0.91875,0.918580375782881,0.9361702127659575,0.9016393442622951
183,-0.1530398322851153,-0.889344262295082,0.5791499566124909,0.6853448275862069,0.911764705882353,0.9104166666666667,0.909853249475891,0.9313304721030042,0.889344262295082
184,-0.46331236897274636,-0.8647540983606558,0.453836276648139,0.0,0.9075268817204302,0.9104166666666667,0.9075268817204302,0.9547511312217195,0.8647540983606558
185,0.15513626834381544,-0.9139344262295082,0.7452361687656839,1.30327868852459,0.9139344262295082,0.9083333333333333,0.9102040816326531,0.9065040650406504,0.9139344262295082
186,-0.169811320754717,-0.9139344262295082,0.5871531930861418,0.6625,0.921487603305785,0.91875,0.9195876288659794,0.9253112033195021,0.9139344262295082
187,-0.15513626834381555,-0.8975409836065574,0.5853942400150097,0.6824034334763948,0.9182389937106918,0.9166666666666666,0.9163179916317992,0.9358974358974359,0.8975409836065574
188,-0.1530398322851153,-0.8934426229508197,0.5833450596871409,0.6853448275862069,0.9159663865546218,0.9145833333333333,0.9140461215932915,0.9356223175965666,0.8934426229508197
189,-0.16352201257861637,-0.9098360655737705,0.5893958582518352,0.670886075949367,0.9230769230769231,0.9208333333333333,0.921161825726141,0.9327731092436975,0.9098360655737705
190,-0.16142557651991618,-0.9057377049180327,0.5873466779239662,0.673728813559322,0.9208333333333334,0.91875,0.9189189189189189,0.9324894514767933,0.9057377049180327
191,-0.16352201257861637,-0.9098360655737705,0.5893958582518352,0.670886075949367,0.9230769230769231,0.9208333333333333,0.921161825726141,0.9327731092436975,0.9098360655737705
192,-0.16142557651991618,-0.9057377049180327,0.5873466779239662,0.673728813559322,0.9208333333333334,0.91875,0.9189189189189189,0.9324894514767933,0.9057377049180327
193,-0.180293501048218,-0.9180327868852459,0.5806186824268862,0.6489795918367347,0.9161554192229039,0.9125,0.9142857142857143,0.9105691056910569,0.9180327868852459
194,-0.15513626834381555,-0.8975409836065574,0.5853942400150097,0.6824034334763948,0.9182389937106918,0.9166666666666666,0.9163179916317992,0.9358974358974359,0.8975409836065574
195,-0.14884696016771493,-0.889344262295082,0.5834418021060531,0.6913043478260869,0.9156118143459916,0.9145833333333333,0.9136842105263159,0.9393939393939394,0.889344262295082
196,0.1278825995807128,-0.9385245901639344,0.7425097915054293,1.2373540856031129,0.9141716566866267,0.90625,0.9105367793240556,0.8841698841698842,0.9385245901639344
197,-0.480083857442348,-0.8811475409836066,0.4706166889467389,0.0,0.9090909090909092,0.9104166666666667,0.9090909090909092,0.9388646288209607,0.8811475409836066
198,-0.40041928721174,-0.7540983606557377,0.39207063955533666,0.0,0.8459770114942528,0.8604166666666667,0.8459770114942528,0.9633507853403142,0.7540983606557377
199,-0.3018867924528302,-0.5860655737704918,0.295178709632027,0.0,0.7371134020618556,0.7875,0.7371134020618556,0.9930555555555556,0.5860655737704918
200,-0.5115303983228512,-0.9180327868852459,0.5019348483782453,0.0,0.9180327868852459,0.9166666666666666,0.9180327868852459,0.9180327868852459,0.9180327868852459
201,-0.16352201257861637,-0.9098360655737705,0.5893958582518352,0.670886075949367,0.9230769230769231,0.9208333333333333,0.921161825726141,0.9327731092436975,0.9098360655737705
202,-0.18238993710691825,-0.9262295081967213,0.586862965829405,0.6463414634146342,0.9224489795918367,0.91875,0.9205702647657841,0.9149797570850202,0.9262295081967213
203,-0.15723270440251574,-0.9016393442622951,0.5874434203428786,0.6794871794871794,0.9205020920502092,0.91875,0.918580375782881,0.9361702127659575,0.9016393442622951
204,-0.17190775681341725,-0.9139344262295082,0.5850072703393606,0.6597510373443982,0.9195876288659794,0.9166666666666666,0.9176954732510288,0.9214876033057852,0.9139344262295082
205,-0.16352201257861637,-0.9057377049180327,0.5852007551771852,0.670886075949367,0.9189189189189189,0.9166666666666666,0.91701244813278,0.9285714285714286,0.9057377049180327
206,-0.15723270440251574,-0.9057377049180327,0.5916385234175285,0.6794871794871794,0.924686192468619,0.9229166666666667,0.9227557411273487,0.9404255319148936,0.9057377049180327
207,-0.15723270440251574,-0.9016393442622951,0.5874434203428786,0.6794871794871794,0.9205020920502092,0.91875,0.918580375782881,0.9361702127659575,0.9016393442622951
208,-0.15513626834381555,-0.9057377049180327,0.5937844461643096,0.6824034334763948,0.9266247379454926,0.925,0.924686192468619,0.9444444444444444,0.9057377049180327
209,-0.13626834381551367,-0.8770491803278688,0.5837320293627899,0.7098214285714285,0.9145299145299145,0.9145833333333333,0.9125799573560767,0.9511111111111111,0.8770491803278688
210,-0.16561844863731656,-0.9180327868852459,0.595640141654354,0.6680672268907563,0.9294605809128631,0.9270833333333334,0.9275362318840581,0.9372384937238494,0.9180327868852459
211,-0.169811320754717,-0.9180327868852459,0.5913482961607918,0.6625,0.9256198347107439,0.9229166666666667,0.9237113402061857,0.9294605809128631,0.9180327868852459
212,-0.17819706498951787,-0.9180327868852459,0.5827646051736672,0.651639344262295,0.9180327868852459,0.9145833333333333,0.9161554192229039,0.9142857142857143,0.9180327868852459
213,-0.17400419287211738,-0.9180327868852459,0.5870564506672296,0.6570247933884298,0.9218106995884774,0.91875,0.9199178644763861,0.9218106995884774,0.9180327868852459
214,-0.1530398322851153,-0.8975409836065574,0.5875401627617909,0.6853448275862069,0.9201680672268907,0.91875,0.9182389937106918,0.9399141630901288,0.8975409836065574
215,-0.15513626834381555,-0.8975409836065574,0.5853942400150097,0.6824034334763948,0.9182389937106918,0.9166666666666666,0.9163179916317992,0.9358974358974359,0.8975409836065574
216,-0.16771488469601675,-0.9180327868852459,0.5934942189075729,0.6652719665271967,0.9275362318840581,0.925,0.9256198347107439,0.9333333333333333,0.9180327868852459
217,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
218,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
219,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
220,-0.15094339622641512,-0.8934426229508197,0.585490982433922,0.6883116883116883,0.9178947368421052,0.9166666666666666,0.9159663865546218,0.9396551724137931,0.8934426229508197
221,-0.17190775681341725,-0.9180327868852459,0.5892023734140106,0.6597510373443982,0.9237113402061857,0.9208333333333333,0.9218106995884774,0.9256198347107438,0.9180327868852459
222,-0.17819706498951787,-0.9180327868852459,0.5827646051736672,0.651639344262295,0.9180327868852459,0.9145833333333333,0.9161554192229039,0.9142857142857143,0.9180327868852459
223,-0.4779874213836478,-0.8852459016393442,0.46837402378104553,0.0,0.9152542372881356,0.9166666666666666,0.9152542372881356,0.9473684210526315,0.8852459016393442
224,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
225,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
226,-0.15932914046121593,-0.9057377049180327,0.5894926006707474,0.676595744680851,0.9227557411273487,0.9208333333333333,0.9208333333333334,0.9364406779661016,0.9057377049180327
227,-0.46540880503144655,-0.8688524590163934,0.45588545697600785,0.0,0.9098712446351932,0.9125,0.9098712446351932,0.954954954954955,0.8688524590163934
228,-0.1844863731656185,-0.9180327868852459,0.576326836933324,0.6437246963562753,0.9124236252545824,0.9083333333333333,0.9105691056910569,0.9032258064516129,0.9180327868852459
229,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
230,-0.16561844863731656,-0.9139344262295082,0.591445038579704,0.6680672268907563,0.925311203319502,0.9229166666666667,0.9233954451345756,0.9330543933054394,0.9139344262295082
231,-0.16561844863731656,-0.9139344262295082,0.591445038579704,0.6680672268907563,0.925311203319502,0.9229166666666667,0.9233954451345756,0.9330543933054394,0.9139344262295082
232,-0.16561844863731656,-0.9139344262295082,0.591445038579704,0.6680672268907563,0.925311203319502,0.9229166666666667,0.9233954451345756,0.9330543933054394,0.9139344262295082
233,-0.169811320754717,-0.9180327868852459,0.5913482961607918,0.6625,0.9256198347107439,0.9229166666666667,0.9237113402061857,0.9294605809128631,0.9180327868852459
234,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
235,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
236,-0.15513626834381555,-0.9016393442622951,0.5895893430896597,0.6824034334763948,0.9224318658280922,0.9208333333333333,0.9205020920502092,0.9401709401709402,0.9016393442622951
237,-0.15094339622641512,-0.889344262295082,0.5812958793592721,0.6883116883116883,0.9136842105263159,0.9125,0.911764705882353,0.9353448275862069,0.889344262295082
238,-0.14675052410901468,-0.8852459016393442,0.5813926217781843,0.6943231441048034,0.9133192389006343,0.9125,0.9113924050632911,0.9391304347826087,0.8852459016393442
239,-0.15932914046121593,-0.9057377049180327,0.5894926006707474,0.676595744680851,0.9227557411273487,0.9208333333333333,0.9208333333333334,0.9364406779661016,0.9057377049180327
240,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
241,-0.16771488469601675,-0.9139344262295082,0.5892991158329228,0.6652719665271967,0.9233954451345756,0.9208333333333333,0.921487603305785,0.9291666666666667,0.9139344262295082
242,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
243,-0.16352201257861637,-0.9098360655737705,0.5893958582518352,0.670886075949367,0.9230769230769231,0.9208333333333333,0.921161825726141,0.9327731092436975,0.9098360655737705
244,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
245,-0.16142557651991618,-0.9098360655737705,0.5915417809986163,0.673728813559322,0.925,0.9229166666666667,0.9230769230769231,0.9367088607594937,0.9098360655737705
246,-0.16561844863731656,-0.9139344262295082,0.591445038579704,0.6680672268907563,0.925311203319502,0.9229166666666667,0.9233954451345756,0.9330543933054394,0.9139344262295082
247,-0.15932914046121593,-0.9057377049180327,0.5894926006707474,0.676595744680851,0.9227557411273487,0.9208333333333333,0.9208333333333334,0.9364406779661016,0.9057377049180327
248,-0.16561844863731656,-0.9139344262295082,0.591445038579704,0.6680672268907563,0.925311203319502,0.9229166666666667,0.9233954451345756,0.9330543933054394,0.9139344262295082
249,-0.15932914046121593,-0.9016393442622951,0.5852974975960974,0.676595744680851,0.918580375782881,0.9166666666666666,0.9166666666666666,0.9322033898305084,0.9016393442622951
250,-0.15723270440251574,-0.9016393442622951,0.5874434203428786,0.6794871794871794,0.9205020920502092,0.91875,0.918580375782881,0.9361702127659575,0.9016393442622951
